1,28,15,24,06:35 AM,05:44 PM,12:03 AM,11:55 AM,8,ESE,0.0,73,29,1019,Partly cloudy
1,29,18,25,06:34 AM,05:45 PM,12:58 AM,12:36 PM,7,SE,0.0,77,69,1019,Overcast
1,30,20,26,06:34 AM,05:46 PM,01:53 AM,01:20 PM,16,SSE,1.5,75,62,1018,Patchy rain possible
1,31,19,27,06:34 AM,05:46 PM,02:46 AM,02:05 PM,10,ESE,1.2,76,74,1019,Patchy rain possible
2,1,18,25,06:34 AM,05:47 PM,03:39 AM,02:52 PM,11,SE,0.9,73,55,1020,Patchy rain possible
2,2,18,25,06:33 AM,05:48 PM,04:29 AM,03:41 PM,11,SE,0.0,75,65,1016,Overcast
2,3,19,25,06:33 AM,05:48 PM,05:18 AM,04:31 PM,8,SE,0.0,82,80,1016,Overcast
2,4,21,26,06:32 AM,05:49 PM,06:03 AM,05:22 PM,12,ESE,0.3,81,59,1017,Patchy rain possible
2,5,21,27,06:32 AM,05:49 PM,06:46 AM,06:12 PM,9,SE,0.0,81,68,1015,Overcast
2,6,22,30,06:32 AM,05:50 PM,07:26 AM,07:03 PM,16,SSE,0.0,73,41,1012,Cloudy
2,7,22,33,06:31 AM,05:50 PM,08:03 AM,07:52 PM,10,SSE,0.0,71,9,1011,Sunny
2,8,22,33,06:31 AM,05:51 PM,08:39 AM,08:41 PM,12,SE,0.0,64,5,1011,Sunny
2,9,21,30,06:30 AM,05:52 PM,09:14 AM,09:31 PM,12,SE,0.0,71,30,1013,Cloudy
2,10,23,27,06:30 AM,05:52 PM,09:49 AM,10:21 PM,16,SE,1.3,78,68,1018,Patchy rain possible
2,11,20,23,06:29 AM,05:53 PM,10:25 AM,11:13 PM,13,ESE,3.8,80,99,1022,Moderate rain at times
2,12,19,25,06:29 AM,05:53 PM,11:04 AM,No moonset,10,ESE,0.5,75,91,1022,Overcast
2,13,21,26,06:28 AM,05:54 PM,11:46 AM,12:06 AM,14,SE,0.3,78,71,1020,Patchy rain possible
2,14,21,26,06:28 AM,05:54 PM,12:32 PM,01:03 AM,15,SE,0.2,76,52,1018,Patchy rain possible
2,15,22,26,06:27 AM,05:55 PM,01:25 PM,02:02 AM,16,SE,3.2,79,75,1017,Moderate rain at times
2,16,22,26,06:26 AM,05:55 PM,02:23 PM,03:04 AM,15,SE,0.1,83,93,1015,Patchy rain possible
2,17,21,23,06:26 AM,05:56 PM,03:26 PM,04:05 AM,18,SE,21.1,89,97,1012,Moderate or heavy rain shower
2,18,21,30,06:25 AM,05:56 PM,04:32 PM,05:05 AM,12,SE,0.0,77,33,1010,Partly cloudy
2,19,22,28,06:24 AM,05:57 PM,05:40 PM,06:01 AM,12,ESE,0.4,85,73,1013,Patchy rain possible
2,20,23,30,06:24 AM,05:57 PM,06:45 PM,06:52 AM,13,SE,0.3,81,64,1015,Patchy rain possible
2,21,21,32,06:23 AM,05:57 PM,07:50 PM,07:40 AM,12,SE,1.5,73,51,1015,Overcast
2,22,17,21,06:22 AM,05:58 PM,08:51 PM,08:25 AM,11,ENE,4.1,77,98,1016,Moderate rain at times
2,23,15,19,06:22 AM,05:58 PM,09:51 PM,09:08 AM,11,ENE,6.1,78,98,1015,Patchy rain possible
2,24,14,18,06:21 AM,05:59 PM,10:49 PM,09:50 AM,10,ENE,1.0,67,95,1017,Patchy rain possible
2,25,15,21,06:20 AM,05:59 PM,11:46 PM,10:33 AM,9,E,1.0,66,82,1017,Patchy rain possible
2,26,17,24,06:20 AM,06:00 PM,No moonrise,11:17 AM,9,ESE,0.0,71,80,1015,Overcast
2,27,19,27,06:19 AM,06:00 PM,12:41 AM,12:02 PM,10,SSE,0.0,75,65,1013,Overcast
2,28,21,27,06:18 AM,06:00 PM,01:35 AM,12:49 PM,13,SE,0.2,80,68,1013,Patchy rain possible
3,1,22,29,06:17 AM,06:01 PM,02:26 AM,01:38 PM,17,SE,1.3,79,81,1013,Patchy rain possible
3,2,23,29,06:17 AM,06:01 PM,03:16 AM,02:27 PM,15,SSE,0.0,79,65,1010,Overcast
3,3,22,26,06:16 AM,06:02 PM,04:02 AM,03:18 PM,13,SE,1.0,81,70,1010,Patchy rain possible
3,4,21,25,06:15 AM,06:02 PM,04:45 AM,04:08 PM,13,SE,1.4,84,75,1009,Patchy rain possible
3,5,23,32,06:14 AM,06:02 PM,05:26 AM,04:59 PM,12,SE,0.1,81,56,1008,Overcast
3,6,21,24,06:13 AM,06:03 PM,06:03 AM,05:49 PM,14,ESE,3.6,75,91,1012,Patchy rain possible
3,7,18,21,06:13 AM,06:03 PM,06:40 AM,06:38 PM,9,ESE,1.3,71,95,1015,Patchy rain possible
3,8,17,22,06:12 AM,06:03 PM,07:15 AM,07:28 PM,9,ESE,0.4,71,89,1013,Overcast
3,9,19,24,06:11 AM,06:04 PM,07:51 AM,08:18 PM,10,ESE,0.1,72,87,1011,Overcast
3,10,18,23,06:10 AM,06:04 PM,08:26 AM,09:09 PM,11,ENE,0.9,59,64,1014,Patchy rain possible
3,11,18,26,06:09 AM,06:04 PM,09:04 AM,10:02 PM,7,ESE,0.0,59,29,1015,Cloudy
3,12,18,27,06:08 AM,06:05 PM,09:44 AM,10:56 PM,11,SE,0.0,62,8,1015,Sunny
3,13,19,28,06:07 AM,06:05 PM,10:27 AM,11:53 PM,12,SE,0.0,74,59,1014,Overcast
3,14,22,28,06:07 AM,06:05 PM,11:16 AM,No moonset,10,SSE,4.6,72,62,1017,Moderate rain at times
3,15,19,22,06:06 AM,06:06 PM,12:10 PM,12:52 AM,11,NE,4.4,74,100,1020,Moderate rain at times
3,16,18,22,06:05 AM,06:06 PM,01:09 PM,01:51 AM,7,SE,1.3,74,96,1019,Patchy rain possible
3,17,19,23,06:04 AM,06:06 PM,02:12 PM,02:49 AM,9,ESE,1.4,78,93,1017,Patchy rain possible
3,18,19,22,06:03 AM,06:07 PM,03:17 PM,03:45 AM,8,E,1.7,82,95,1016,Patchy rain possible
3,19,21,27,06:02 AM,06:07 PM,04:22 PM,04:37 AM,11,SE,2.8,84,91,1012,Heavy rain at times
3,20,23,31,06:01 AM,06:07 PM,05:27 PM,05:27 AM,13,SSE,0.0,78,59,1010,Overcast
3,21,24,32,06:00 AM,06:08 PM,06:30 PM,06:13 AM,11,SE,0.0,78,47,1008,Cloudy
3,22,23,32,06:00 AM,06:08 PM,07:32 PM,06:57 AM,12,ESE,0.0,79,41,1009,Cloudy
3,23,17,26,05:59 AM,06:08 PM,08:32 PM,07:41 AM,15,ENE,12.0,73,99,1015,Moderate or heavy rain shower
3,24,17,21,05:58 AM,06:09 PM,09:32 PM,08:24 AM,9,E,0.5,68,88,1017,Patchy rain possible
3,25,18,23,05:57 AM,06:09 PM,10:29 PM,09:08 AM,8,E,0.2,67,67,1017,Overcast
3,26,20,26,05:56 AM,06:09 PM,11:26 PM,09:54 AM,9,SE,0.0,77,77,1016,Overcast
3,27,21,28,05:55 AM,06:09 PM,No moonrise,10:42 AM,12,SE,0.3,83,87,1014,Patchy rain possible
3,28,23,30,05:54 AM,06:10 PM,12:20 AM,11:31 AM,11,SE,0.0,83,85,1011,Overcast
3,29,24,30,05:53 AM,06:10 PM,01:11 AM,12:21 PM,12,ESE,0.4,80,66,1009,Patchy rain possible
3,30,24,30,05:52 AM,06:10 PM,01:59 AM,01:12 PM,12,ESE,1.5,79,57,1010,Patchy rain possible
3,31,23,32,05:52 AM,06:11 PM,02:43 AM,02:03 PM,12,SE,1.8,79,68,1012,Patchy rain possible
4,1,22,25,05:51 AM,06:11 PM,03:25 AM,02:53 PM,13,ESE,37.1,83,94,1016,Moderate or heavy rain shower
4,2,22,28,05:50 AM,06:11 PM,04:03 AM,03:44 PM,10,SE,0.0,81,80,1015,Overcast
4,3,23,31,05:49 AM,06:12 PM,04:40 AM,04:33 PM,12,SE,2.7,79,67,1015,Heavy rain at times
4,4,24,28,05:48 AM,06:12 PM,05:16 AM,05:23 PM,13,SE,6.0,81,80,1014,Moderate or heavy rain shower
4,5,22,26,05:47 AM,06:12 PM,05:51 AM,06:13 PM,9,ESE,4.1,83,91,1015,Patchy rain possible
4,6,23,31,05:46 AM,06:12 PM,06:26 AM,07:05 PM,12,SE,0.0,78,60,1013,Cloudy
4,7,23,30,05:45 AM,06:13 PM,07:04 AM,07:58 PM,11,SE,0.6,85,73,1012,Patchy rain possible
4,8,25,32,05:45 AM,06:13 PM,07:44 AM,08:52 PM,14,SE,0.0,79,47,1008,Overcast
4,9,25,34,05:44 AM,06:13 PM,08:26 AM,09:49 PM,12,SE,0.0,77,39,1008,Overcast
4,10,25,34,05:43 AM,06:14 PM,09:13 AM,10:47 PM,11,ESE,0.0,83,57,1008,Overcast
4,11,26,33,05:42 AM,06:14 PM,10:05 AM,11:46 PM,11,ESE,26.3,84,65,1007,Overcast
4,12,25,29,05:41 AM,06:14 PM,11:01 AM,No moonset,14,SE,20.6,85,83,1009,Moderate or heavy rain shower
4,13,25,32,05:40 AM,06:15 PM,12:01 PM,12:42 AM,16,SE,1.3,84,76,1010,Patchy rain possible
4,14,26,32,05:39 AM,06:15 PM,01:03 PM,01:38 AM,15,SE,19.7,84,79,1011,Moderate or heavy rain shower
4,15,23,26,05:39 AM,06:15 PM,02:06 PM,02:29 AM,10,ESE,14.0,90,97,1012,Moderate or heavy rain shower
4,16,23,25,05:38 AM,06:16 PM,03:09 PM,03:18 AM,9,ESE,12.6,87,97,1012,Moderate or heavy rain shower
4,17,23,28,05:37 AM,06:16 PM,04:11 PM,04:03 AM,11,SSE,0.2,81,87,1010,Overcast
4,18,26,37,05:36 AM,06:16 PM,05:13 PM,04:47 AM,14,SE,0.0,73,36,1005,Overcast
4,19,25,39,05:35 AM,06:17 PM,06:13 PM,05:30 AM,7,SSE,0.0,62,6,1002,Sunny
4,20,26,40,05:35 AM,06:17 PM,07:14 PM,06:13 AM,9,SSE,0.0,56,2,1001,Sunny
4,21,26,35,05:34 AM,06:17 PM,08:13 PM,06:58 AM,12,ESE,0.0,77,20,1004,Cloudy
4,22,27,36,05:33 AM,06:18 PM,09:12 PM,07:44 AM,13,SE,0.2,74,29,1006,Patchy rain possible
4,23,26,34,05:32 AM,06:18 PM,10:08 PM,08:31 AM,13,SE,0.0,81,60,1008,Overcast
4,24,26,36,05:32 AM,06:18 PM,11:02 PM,09:21 AM,12,SE,0.0,75,32,1007,Cloudy
4,25,26,35,05:31 AM,06:19 PM,11:53 PM,10:12 AM,11,SE,0.0,77,39,1007,Cloudy
4,26,26,32,05:30 AM,06:19 PM,No moonrise,11:04 AM,14,SE,1.2,83,81,1008,Moderate rain at times
4,27,26,33,05:30 AM,06:19 PM,12:39 AM,11:55 AM,16,SSE,4.6,79,73,1009,Heavy rain at times
4,28,26,33,05:29 AM,06:20 PM,01:22 AM,12:46 PM,16,SE,0.7,80,65,1008,Patchy rain possible
4,29,26,35,05:28 AM,06:20 PM,02:02 AM,01:37 PM,13,SE,0.0,74,42,1007,Overcast
4,30,25,33,05:28 AM,06:21 PM,02:39 AM,02:26 PM,11,ESE,16.6,82,61,1007,Moderate or heavy rain shower
5,1,23,30,05:27 AM,06:21 PM,03:15 AM,03:16 PM,9,E,9.1,62,23,1010,Sunny
5,2,23,29,05:26 AM,06:21 PM,03:50 AM,04:06 PM,7,ESE,0.3,69,62,1011,Patchy rain possible
5,3,24,26,05:26 AM,06:22 PM,04:25 AM,04:58 PM,8,ESE,5.4,83,99,1012,Patchy rain possible
5,4,23,29,05:25 AM,06:22 PM,05:02 AM,05:51 PM,9,ESE,11.9,86,95,1010,Moderate or heavy rain shower
5,5,25,33,05:24 AM,06:23 PM,05:41 AM,06:45 PM,10,SE,2.7,85,70,1005,Patchy rain possible
5,6,26,32,05:24 AM,06:23 PM,06:23 AM,07:43 PM,11,ESE,10.1,85,81,1005,Patchy rain possible
5,7,25,29,05:23 AM,06:23 PM,07:10 AM,08:41 PM,10,E,9.1,88,91,1006,Patchy rain possible
5,8,22,26,05:23 AM,06:24 PM,08:01 AM,09:41 PM,11,E,16.2,88,100,1006,Moderate or heavy rain shower
5,9,22,25,05:22 AM,06:24 PM,08:56 AM,10:39 PM,7,ESE,2.5,80,99,1008,Patchy rain possible
5,10,22,28,05:22 AM,06:25 PM,09:56 AM,11:35 PM,7,ESE,0.1,73,83,1010,Overcast
5,11,24,30,05:21 AM,06:25 PM,10:57 AM,No moonset,8,ESE,1.4,79,86,1010,Patchy rain possible
5,12,25,33,05:21 AM,06:25 PM,11:59 AM,12:27 AM,13,SE,1.0,80,58,1009,Patchy rain possible
5,13,26,32,05:20 AM,06:26 PM,01:00 PM,01:15 AM,13,SE,1.4,82,55,1008,Heavy rain at times
5,14,26,33,05:20 AM,06:26 PM,02:01 PM,02:00 AM,14,SE,0.4,79,49,1006,Patchy rain possible
5,15,27,35,05:19 AM,06:27 PM,03:00 PM,02:43 AM,9,SSE,3.9,70,39,1005,Heavy rain at times
5,16,28,37,05:19 AM,06:27 PM,04:00 PM,03:25 AM,8,SSE,0.0,63,14,1004,Sunny
5,17,28,39,05:19 AM,06:28 PM,04:59 PM,04:06 AM,9,S,0.0,54,16,1002,Partly cloudy
5,18,30,39,05:18 AM,06:28 PM,05:58 PM,04:49 AM,12,S,0.0,50,11,1000,Sunny
5,19,30,41,05:18 AM,06:28 PM,06:57 PM,05:34 AM,11,S,0.0,47,9,1002,Sunny
5,20,26,35,05:18 AM,06:29 PM,07:55 PM,06:21 AM,14,ENE,13.2,68,28,1006,Patchy rain possible
5,21,24,29,05:17 AM,06:29 PM,08:51 PM,07:10 AM,8,SSW,25.8,83,94,1009,Moderate or heavy rain shower
5,22,25,30,05:17 AM,06:30 PM,09:44 PM,08:01 AM,7,SSE,0.3,70,73,1010,Overcast
5,23,26,33,05:17 AM,06:30 PM,10:32 PM,08:53 AM,8,SE,1.0,72,60,1009,Patchy rain possible
5,24,26,34,05:16 AM,06:31 PM,11:18 PM,09:46 AM,11,SE,4.6,76,54,1006,Patchy rain possible
5,25,26,36,05:16 AM,06:31 PM,11:59 PM,10:37 AM,11,SSE,1.1,72,28,1003,Partly cloudy
5,26,28,37,05:16 AM,06:31 PM,No moonrise,11:29 AM,9,SE,18.8,66,33,1002,Partly cloudy
5,27,27,33,05:16 AM,06:32 PM,12:37 AM,12:18 PM,8,E,19.3,73,43,1004,Patchy rain possible
5,28,26,31,05:15 AM,06:32 PM,01:13 AM,01:08 PM,9,ENE,30.2,78,69,1006,Moderate or heavy rain shower
5,29,25,29,05:15 AM,06:33 PM,01:48 AM,01:58 PM,9,SE,13.7,80,74,1007,Moderate rain at times
5,30,25,31,05:15 AM,06:33 PM,02:23 AM,02:48 PM,9,ESE,3.0,82,91,1007,Patchy rain possible
5,31,25,29,05:15 AM,06:34 PM,02:59 AM,03:40 PM,9,SE,18.5,89,87,1007,Moderate or heavy rain shower
6,1,23,25,05:15 AM,06:34 PM,03:37 AM,04:34 PM,7,WNW,32.8,93,93,1008,Moderate or heavy rain shower
6,2,23,32,05:15 AM,06:34 PM,04:17 AM,05:31 PM,7,WSW,0.3,74,36,1007,Partly cloudy
6,3,26,34,05:15 AM,06:35 PM,05:02 AM,06:30 PM,7,ESE,0.0,74,33,1006,Partly cloudy
6,4,27,35,05:15 AM,06:35 PM,05:52 AM,07:31 PM,9,SE,0.9,70,35,1005,Patchy rain possible
6,5,27,36,05:15 AM,06:36 PM,06:47 AM,08:31 PM,13,SSE,0.0,67,29,1005,Partly cloudy
6,6,28,35,05:15 AM,06:36 PM,07:47 AM,09:30 PM,14,SSE,6.5,71,46,1006,Moderate or heavy rain shower
6,7,28,35,05:15 AM,06:36 PM,08:49 AM,10:24 PM,14,SSE,1.3,75,37,1007,Heavy rain at times
6,8,28,37,05:15 AM,06:37 PM,09:53 AM,11:14 PM,12,SSE,0.0,70,31,1005,Partly cloudy
6,9,28,38,05:15 AM,06:37 PM,10:55 AM,No moonset,11,S,0.0,61,16,1002,Sunny
6,10,30,39,05:15 AM,06:37 PM,11:55 AM,12:00 AM,8,S,0.0,61,12,1000,Sunny
6,11,29,36,05:15 AM,06:38 PM,12:54 PM,12:43 AM,6,E,4.3,64,26,1001,Partly cloudy
6,12,29,38,05:15 AM,06:38 PM,01:53 PM,01:25 AM,8,SSE,0.0,58,21,1002,Sunny
6,13,30,36,05:15 AM,06:38 PM,02:50 PM,02:05 AM,7,SSW,0.0,63,27,1002,Partly cloudy
6,14,28,31,05:15 AM,06:39 PM,03:48 PM,02:46 AM,6,ESE,0.7,82,63,1003,Patchy rain possible
6,15,27,36,05:15 AM,06:39 PM,04:46 PM,03:29 AM,9,E,0.9,69,49,1001,Moderate rain at times
6,16,29,37,05:15 AM,06:39 PM,05:44 PM,04:14 AM,9,SE,0.2,64,31,1000,Sunny
6,17,28,34,05:15 AM,06:40 PM,06:40 PM,05:02 AM,9,ESE,33.3,75,62,1002,Moderate or heavy rain shower
6,18,27,33,05:16 AM,06:40 PM,07:35 PM,05:52 AM,9,ESE,16.4,75,73,1004,Moderate or heavy rain shower
6,19,27,34,05:16 AM,06:40 PM,08:25 PM,06:43 AM,10,SE,6.8,72,46,1004,Heavy rain at times
6,20,28,37,05:16 AM,06:40 PM,09:12 PM,07:37 AM,10,S,0.0,68,19,1003,Partly cloudy
6,21,29,38,05:16 AM,06:41 PM,09:55 PM,08:28 AM,13,S,0.0,65,13,1002,Partly cloudy
6,22,30,39,05:16 AM,06:41 PM,10:34 PM,09:21 AM,14,S,0.0,64,13,1001,Partly cloudy
6,23,30,38,05:17 AM,06:41 PM,11:12 PM,10:11 AM,9,SSE,14.6,71,46,1001,Moderate or heavy rain shower
6,24,27,31,05:17 AM,06:41 PM,11:47 PM,11:00 AM,7,ESE,11.8,80,55,1004,Moderate rain at times
6,25,27,36,05:17 AM,06:41 PM,No moonrise,11:50 AM,7,SSE,4.1,76,57,1004,Moderate rain at times
6,26,28,37,05:17 AM,06:41 PM,12:21 AM,12:39 PM,9,SW,0.3,69,24,1001,Patchy rain possible
6,27,29,38,05:18 AM,06:42 PM,12:56 AM,01:29 PM,9,SSW,0.0,59,25,997,Cloudy
6,28,30,39,05:18 AM,06:42 PM,01:32 AM,02:21 PM,9,SSW,0.0,56,20,997,Partly cloudy
6,29,29,38,05:18 AM,06:42 PM,02:10 AM,03:17 PM,8,SE,0.5,60,25,998,Partly cloudy
6,30,28,34,05:18 AM,06:42 PM,02:53 AM,04:14 PM,9,SW,7.6,72,44,1001,Heavy rain at times
7,1,28,34,05:19 AM,06:42 PM,03:41 AM,05:15 PM,11,SW,3.2,63,48,1002,Patchy rain possible
7,2,27,34,05:19 AM,06:42 PM,04:33 AM,06:16 PM,10,S,15.9,69,64,1001,Moderate or heavy rain shower
7,3,28,33,05:19 AM,06:42 PM,05:33 AM,07:18 PM,15,S,18.0,72,58,998,Moderate or heavy rain shower
7,4,27,30,05:20 AM,06:42 PM,06:35 AM,08:15 PM,16,SSW,42.3,85,84,999,Moderate or heavy rain shower
7,5,26,36,05:20 AM,06:42 PM,07:41 AM,09:09 PM,8,SW,1.6,74,47,1001,Moderate rain at times
7,6,28,37,05:20 AM,06:42 PM,08:45 AM,09:58 PM,8,WSW,0.0,67,22,1000,Partly cloudy
7,7,29,35,05:21 AM,06:42 PM,09:48 AM,10:43 PM,9,SSW,0.0,66,18,1000,Sunny
7,8,29,38,05:21 AM,06:42 PM,10:49 AM,11:25 PM,9,S,0.0,64,19,1001,Partly cloudy
7,9,26,35,05:22 AM,06:42 PM,11:48 AM,No moonset,10,SSE,6.5,67,31,1001,Moderate rain at times
7,10,26,31,05:22 AM,06:42 PM,12:46 PM,12:06 AM,7,NE,7.4,86,80,1003,Moderate or heavy rain shower
7,11,26,33,05:22 AM,06:42 PM,01:43 PM,12:46 AM,5,SSW,2.6,80,48,1005,Patchy rain possible
7,12,28,36,05:23 AM,06:42 PM,02:40 PM,01:28 AM,6,SW,0.4,73,35,1004,Patchy rain possible
7,13,28,36,05:23 AM,06:42 PM,03:37 PM,02:11 AM,6,SW,0.0,66,22,1002,Partly cloudy
7,14,28,32,05:23 AM,06:41 PM,04:33 PM,02:57 AM,7,W,0.1,77,39,1002,Patchy rain possible
7,15,26,33,05:24 AM,06:41 PM,05:27 PM,03:46 AM,5,WSW,7.9,80,47,1002,Patchy rain possible
7,16,27,34,05:24 AM,06:41 PM,06:19 PM,04:36 AM,7,SSW,4.5,75,43,1003,Patchy rain possible
7,17,27,36,05:25 AM,06:41 PM,07:07 PM,05:29 AM,9,SE,0.0,73,27,1002,Partly cloudy
7,18,28,36,05:25 AM,06:41 PM,07:52 PM,06:21 AM,8,SSE,0.0,72,19,1000,Partly cloudy
7,19,29,38,05:25 AM,06:40 PM,08:32 PM,07:13 AM,8,S,0.3,70,25,1000,Partly cloudy
7,20,29,36,05:26 AM,06:40 PM,09:10 PM,08:04 AM,7,SE,7.4,74,45,1002,Cloudy
7,21,28,37,05:26 AM,06:40 PM,09:46 PM,08:54 AM,9,S,5.9,71,35,1003,Partly cloudy
7,22,29,37,05:27 AM,06:39 PM,10:20 PM,09:43 AM,10,SSE,0.0,69,32,1002,Partly cloudy
7,23,28,33,05:27 AM,06:39 PM,10:54 PM,10:32 AM,7,SSW,5.4,69,54,1001,Heavy rain at times
7,24,27,34,05:27 AM,06:39 PM,11:29 PM,11:21 AM,7,SSW,3.4,73,59,1003,Heavy rain at times
7,25,26,31,05:28 AM,06:38 PM,No moonrise,12:11 PM,7,SE,19.7,77,49,1005,Moderate or heavy rain shower
7,26,26,33,05:28 AM,06:38 PM,12:06 AM,01:04 PM,8,SSW,10.2,76,42,1004,Moderate rain at times
7,27,27,36,05:29 AM,06:38 PM,12:45 AM,01:59 PM,8,SSW,0.2,73,29,1004,Patchy rain possible
7,28,27,34,05:29 AM,06:37 PM,01:30 AM,02:57 PM,9,SE,2.1,74,45,1004,Moderate rain at times
7,29,27,34,05:29 AM,06:37 PM,02:19 AM,03:58 PM,9,SE,17.5,75,49,1004,Moderate or heavy rain shower
7,30,27,32,05:30 AM,06:36 PM,03:15 AM,04:59 PM,8,ESE,3.3,76,54,1003,Heavy rain at times
7,31,26,34,05:30 AM,06:36 PM,04:15 AM,05:59 PM,7,WNW,15.1,74,58,1003,Moderate or heavy rain shower
8,1,26,28,05:31 AM,06:35 PM,05:21 AM,06:56 PM,11,WSW,21.2,83,61,1001,Moderate or heavy rain shower
8,2,25,30,05:31 AM,06:35 PM,06:27 AM,07:48 PM,6,WSW,10.6,84,65,998,Moderate or heavy rain shower
8,3,25,25,05:31 AM,06:34 PM,07:33 AM,08:36 PM,18,S,167.0,95,96,997,Moderate or heavy rain shower
8,4,25,29,05:32 AM,06:34 PM,08:37 AM,09:21 PM,8,SSE,33.3,92,77,1000,Moderate or heavy rain shower
8,5,25,30,05:32 AM,06:33 PM,09:39 AM,10:04 PM,7,SW,17.8,83,70,1003,Moderate or heavy rain shower
8,6,26,33,05:32 AM,06:33 PM,10:39 AM,10:45 PM,7,SSW,3.0,76,48,1003,Patchy rain possible
8,7,27,35,05:33 AM,06:32 PM,11:38 AM,11:28 PM,5,S,0.3,72,19,1001,Patchy rain possible
8,8,28,36,05:33 AM,06:31 PM,12:35 PM,No moonset,5,SE,8.2,75,37,999,Patchy rain possible
8,9,27,35,05:33 AM,06:31 PM,01:33 PM,12:10 AM,7,SSE,19.0,72,46,1000,Patchy rain possible
8,10,28,35,05:34 AM,06:30 PM,02:28 PM,12:56 AM,7,SW,1.9,72,36,1000,Heavy rain at times
8,11,28,36,05:34 AM,06:29 PM,03:23 PM,01:43 AM,7,SE,4.1,74,19,1001,Patchy rain possible
8,12,28,37,05:34 AM,06:29 PM,04:15 PM,02:32 AM,7,S,0.0,70,15,1001,Sunny
8,13,28,35,05:35 AM,06:28 PM,05:04 PM,03:24 AM,7,SSE,0.0,72,29,1001,Partly cloudy
8,14,29,38,05:35 AM,06:27 PM,05:49 PM,04:16 AM,5,SSW,0.0,69,10,1002,Sunny
8,15,29,36,05:35 AM,06:27 PM,06:31 PM,05:08 AM,7,S,0.6,72,29,1002,Partly cloudy
8,16,26,32,05:36 AM,06:26 PM,07:10 PM,05:59 AM,9,SSW,15.0,84,58,1002,Moderate or heavy rain shower
8,17,25,32,05:36 AM,06:25 PM,07:46 PM,06:49 AM,7,S,20.8,81,65,1003,Moderate or heavy rain shower
8,18,26,34,05:36 AM,06:25 PM,08:20 PM,07:39 AM,7,SSW,5.9,74,45,1003,Moderate rain at times
8,19,27,34,05:37 AM,06:24 PM,08:54 PM,08:27 AM,6,S,14.0,74,44,1003,Moderate or heavy rain shower
