1,26,12,17,06:35 AM,05:43 PM,07:35 AM,06:58 PM,13,ESE,0.8,67,81,1017,Overcast
1,27,13,16,06:35 AM,05:44 PM,08:15 AM,07:50 PM,12,NNE,0.0,67,95,1016,Overcast
1,28,13,18,06:35 AM,05:44 PM,08:52 AM,08:40 PM,12,NNE,0.0,62,94,1018,Overcast
1,29,13,18,06:34 AM,05:45 PM,09:27 AM,09:29 PM,10,E,0.3,63,92,1021,Overcast
1,30,12,20,06:34 AM,05:46 PM,10:00 AM,10:17 PM,8,ESE,0.0,57,45,1022,Cloudy
1,31,13,20,06:34 AM,05:46 PM,10:33 AM,11:06 PM,8,SE,0.0,62,62,1020,Overcast
2,1,14,18,06:34 AM,05:47 PM,11:07 AM,11:56 PM,6,ENE,0.0,81,99,1019,Overcast
2,2,17,23,06:33 AM,05:47 PM,11:43 AM,No moonset,10,SE,0.0,81,83,1018,Overcast
2,3,17,23,06:33 AM,05:48 PM,12:21 PM,12:47 AM,14,SE,13.6,77,85,1017,Moderate or heavy rain shower
2,4,16,19,06:33 AM,05:49 PM,01:04 PM,01:41 AM,13,SE,5.4,76,89,1017,Patchy rain possible
2,5,15,19,06:32 AM,05:49 PM,01:53 PM,02:36 AM,8,ESE,2.5,85,97,1017,Patchy rain possible
2,6,15,24,06:32 AM,05:50 PM,02:47 PM,03:35 AM,9,SE,0.0,77,73,1016,Overcast
2,7,19,22,06:31 AM,05:50 PM,03:47 PM,04:34 AM,9,SE,8.8,83,85,1018,Moderate or heavy rain shower
2,8,17,19,06:31 AM,05:51 PM,04:50 PM,05:32 AM,12,ESE,5.2,84,93,1021,Patchy rain possible
2,9,14,17,06:30 AM,05:51 PM,05:56 PM,06:26 AM,8,ENE,1.9,80,100,1024,Patchy rain possible
2,10,13,20,06:30 AM,05:52 PM,07:01 PM,07:18 AM,9,E,0.1,73,95,1022,Overcast
2,11,18,22,06:29 AM,05:52 PM,08:05 PM,08:05 AM,8,ESE,0.7,86,99,1018,Patchy rain possible
2,12,20,24,06:29 AM,05:53 PM,09:08 PM,08:49 AM,10,SE,0.7,83,95,1015,Patchy rain possible
2,13,22,27,06:28 AM,05:54 PM,10:09 PM,09:32 AM,13,SE,1.9,81,81,1010,Patchy rain possible
2,14,23,29,06:28 AM,05:54 PM,11:10 PM,10:14 AM,12,SE,0.0,79,68,1007,Overcast
2,15,19,28,06:27 AM,05:55 PM,No moonrise,10:57 AM,11,ESE,1.7,81,75,1010,Overcast
2,16,15,19,06:27 AM,05:55 PM,12:10 AM,11:42 AM,21,NNE,0.0,56,59,1021,Cloudy
2,17,14,18,06:26 AM,05:56 PM,01:09 AM,12:28 PM,15,NE,0.0,50,48,1026,Partly cloudy
2,18,15,20,06:25 AM,05:56 PM,02:07 AM,01:19 PM,9,ENE,0.0,50,40,1025,Partly cloudy
2,19,14,20,06:25 AM,05:56 PM,03:04 AM,02:10 PM,6,E,0.0,69,78,1022,Overcast
2,20,18,21,06:24 AM,05:57 PM,03:57 AM,03:04 PM,7,E,0.2,85,99,1022,Patchy rain possible
2,21,19,25,06:23 AM,05:57 PM,04:47 AM,03:58 PM,10,SE,0.1,76,85,1025,Patchy rain possible
2,22,17,26,06:23 AM,05:58 PM,05:32 AM,04:52 PM,7,SE,0.0,67,28,1026,Partly cloudy
2,23,17,26,06:22 AM,05:58 PM,06:13 AM,05:44 PM,10,SE,0.0,63,11,1023,Sunny
2,24,17,27,06:21 AM,05:59 PM,06:51 AM,06:34 PM,11,SSE,0.0,69,53,1018,Cloudy
2,25,18,26,06:21 AM,05:59 PM,07:27 AM,07:24 PM,12,SSE,0.0,72,29,1016,Cloudy
2,26,18,26,06:20 AM,06:00 PM,08:00 AM,08:12 PM,10,SE,0.0,75,41,1017,Cloudy
2,27,19,28,06:19 AM,06:00 PM,08:33 AM,09:01 PM,12,SE,0.9,74,56,1016,Patchy rain possible
2,28,20,28,06:18 AM,06:00 PM,09:07 AM,09:50 PM,15,SSE,0.0,73,67,1014,Overcast
3,1,21,27,06:17 AM,06:01 PM,10:18 AM,11:31 PM,11,SE,0.3,78,70,1013,Patchy rain possible
3,2,23,27,06:16 AM,06:02 PM,10:58 AM,No moonset,15,SE,1.6,72,71,1014,Patchy rain possible
3,3,23,26,06:15 AM,06:02 PM,11:43 AM,12:25 AM,17,SSE,12.1,75,77,1014,Moderate or heavy rain shower
3,4,18,23,06:14 AM,06:02 PM,12:32 PM,01:21 AM,14,SE,39.5,78,90,1014,Moderate or heavy rain shower
3,5,16,19,06:14 AM,06:03 PM,01:28 PM,02:18 AM,8,ENE,4.5,81,99,1017,Moderate rain at times
3,6,18,26,06:13 AM,06:03 PM,02:28 PM,03:15 AM,8,SE,0.0,79,75,1014,Overcast
3,7,19,28,06:12 AM,06:03 PM,03:33 PM,04:10 AM,11,SSE,0.0,82,72,1011,Cloudy
3,8,21,33,06:11 AM,06:04 PM,04:38 PM,05:03 AM,10,SE,0.0,74,46,1006,Overcast
3,9,21,35,06:10 AM,06:04 PM,05:44 PM,05:52 AM,7,ENE,0.0,73,32,1004,Cloudy
3,10,21,27,06:09 AM,06:04 PM,06:48 PM,06:38 AM,15,NNE,2.2,59,73,1014,Moderate rain at times
3,11,20,23,06:09 AM,06:05 PM,07:52 PM,07:23 AM,7,E,0.0,65,81,1015,Overcast
3,12,21,28,06:08 AM,06:05 PM,08:55 PM,08:06 AM,10,SE,0.0,78,82,1012,Overcast
3,13,23,29,06:07 AM,06:05 PM,09:58 PM,08:50 AM,9,SE,0.7,78,80,1013,Overcast
3,14,21,24,06:06 AM,06:06 PM,11:00 PM,09:36 AM,9,ESE,5.3,74,87,1017,Patchy rain possible
3,15,19,22,06:05 AM,06:06 PM,No moonrise,10:23 AM,7,E,0.8,74,96,1017,Patchy rain possible
3,16,21,25,06:04 AM,06:06 PM,12:01 AM,11:14 AM,10,SE,0.0,84,96,1016,Overcast
3,17,21,27,06:03 AM,06:07 PM,01:00 AM,12:06 PM,14,SSE,9.7,79,89,1015,Moderate rain at times
3,18,20,24,06:02 AM,06:07 PM,01:55 AM,01:00 PM,13,SE,3.3,78,88,1014,Moderate rain at times
3,19,19,23,06:02 AM,06:07 PM,02:45 AM,01:54 PM,10,E,4.3,87,99,1014,Moderate rain at times
3,20,19,26,06:01 AM,06:08 PM,03:32 AM,02:48 PM,7,SE,0.1,82,91,1013,Overcast
3,21,21,29,06:00 AM,06:08 PM,04:13 AM,03:40 PM,12,SSE,0.0,82,78,1012,Overcast
3,22,23,30,05:59 AM,06:08 PM,04:52 AM,04:31 PM,13,SE,0.2,80,76,1012,Patchy rain possible
3,23,23,30,05:58 AM,06:09 PM,05:28 AM,05:20 PM,14,SSE,2.5,76,65,1012,Heavy rain at times
3,24,24,29,05:57 AM,06:09 PM,06:02 AM,06:09 PM,16,SSE,0.1,75,60,1011,Patchy rain possible
3,25,24,30,05:56 AM,06:09 PM,06:34 AM,06:57 PM,17,SSE,8.1,74,79,1010,Moderate or heavy rain shower
3,26,24,30,05:55 AM,06:09 PM,07:08 AM,07:46 PM,16,SSE,0.3,78,72,1009,Patchy rain possible
3,27,24,31,05:54 AM,06:10 PM,07:42 AM,08:35 PM,14,SSE,0.0,80,82,1010,Overcast
3,28,24,26,05:54 AM,06:10 PM,08:17 AM,09:27 PM,12,SE,6.4,78,76,1011,Heavy rain at times
3,29,23,29,05:53 AM,06:10 PM,08:56 AM,10:19 PM,15,SSE,2.5,79,78,1009,Patchy rain possible
3,30,21,25,05:52 AM,06:11 PM,09:38 AM,11:13 PM,12,SE,2.8,83,85,1008,Patchy rain possible
3,31,21,24,05:51 AM,06:11 PM,10:25 AM,No moonset,11,SE,2.2,84,86,1010,Patchy rain possible
4,1,19,25,05:50 AM,06:11 PM,11:17 AM,12:08 AM,8,ESE,0.8,82,87,1013,Patchy rain possible
4,2,22,27,05:49 AM,06:12 PM,12:13 PM,01:04 AM,10,SE,3.9,78,81,1013,Moderate rain at times
4,3,24,28,05:48 AM,06:12 PM,01:14 PM,01:58 AM,12,SSE,10.1,80,81,1013,Heavy rain at times
4,4,20,24,05:47 AM,06:12 PM,02:17 PM,02:50 AM,13,SE,7.3,83,86,1015,Moderate rain at times
4,5,19,22,05:46 AM,06:12 PM,03:21 PM,03:39 AM,10,E,2.9,89,100,1015,Patchy rain possible
4,6,18,22,05:46 AM,06:13 PM,04:25 PM,04:26 AM,7,ENE,1.1,88,98,1015,Patchy rain possible
4,7,19,24,05:45 AM,06:13 PM,05:30 PM,05:11 AM,9,ESE,3.3,91,98,1012,Heavy rain at times
4,8,20,26,05:44 AM,06:13 PM,06:34 PM,05:54 AM,7,ESE,0.0,82,86,1014,Overcast
4,9,21,28,05:43 AM,06:14 PM,07:38 PM,06:38 AM,9,SSE,0.0,79,79,1016,Overcast
4,10,21,29,05:42 AM,06:14 PM,08:43 PM,07:25 AM,12,SSE,0.1,80,80,1015,Patchy rain possible
4,11,24,30,05:41 AM,06:14 PM,09:47 PM,08:12 AM,11,SE,3.3,81,73,1013,Overcast
4,12,19,23,05:40 AM,06:15 PM,10:49 PM,09:04 AM,17,NNE,16.4,60,59,1019,Moderate or heavy rain shower
4,13,16,21,05:40 AM,06:15 PM,11:48 PM,09:58 AM,10,SSE,0.7,62,50,1020,Patchy rain possible
4,14,15,25,05:39 AM,06:15 PM,No moonrise,10:53 AM,7,SSW,0.0,65,41,1018,Cloudy
4,15,17,28,05:38 AM,06:16 PM,12:41 AM,11:48 AM,11,SE,0.0,74,33,1014,Partly cloudy
4,16,22,27,05:37 AM,06:16 PM,01:30 AM,12:43 PM,11,SE,0.6,83,82,1012,Patchy rain possible
4,17,23,27,05:36 AM,06:16 PM,02:13 AM,01:36 PM,16,SE,0.6,85,88,1012,Patchy rain possible
4,18,23,30,05:36 AM,06:17 PM,02:53 AM,02:27 PM,15,SE,0.0,84,90,1011,Overcast
4,19,24,30,05:35 AM,06:17 PM,03:30 AM,03:17 PM,11,SE,0.0,84,75,1009,Overcast
4,20,24,30,05:34 AM,06:17 PM,04:03 AM,04:06 PM,13,SE,0.0,84,74,1010,Overcast
4,21,25,32,05:33 AM,06:18 PM,04:36 AM,04:54 PM,13,SE,0.0,83,80,1009,Overcast
4,22,22,27,05:33 AM,06:18 PM,05:09 AM,05:43 PM,13,SE,19.7,87,90,1011,Moderate or heavy rain shower
4,23,19,24,05:32 AM,06:18 PM,05:43 AM,06:32 PM,12,SE,5.4,86,90,1013,Moderate or heavy rain shower
4,24,17,19,05:31 AM,06:19 PM,06:18 AM,07:23 PM,13,NNE,6.1,87,99,1017,Moderate rain at times
4,25,17,21,05:30 AM,06:19 PM,06:56 AM,08:15 PM,11,ESE,4.0,77,97,1019,Moderate rain at times
4,26,17,22,05:30 AM,06:19 PM,07:37 AM,09:09 PM,10,SSW,4.8,76,78,1020,Moderate rain at times
4,27,17,29,05:29 AM,06:20 PM,08:22 AM,10:04 PM,10,W,0.8,67,39,1019,Partly cloudy
4,28,20,31,05:28 AM,06:20 PM,09:12 AM,10:59 PM,7,SSE,0.0,60,8,1017,Sunny
4,29,20,30,05:28 AM,06:21 PM,10:06 AM,11:53 PM,9,SE,1.3,65,45,1015,Moderate rain at times
4,30,22,29,05:27 AM,06:21 PM,11:05 AM,No moonset,11,SE,0.0,78,64,1013,Cloudy
5,1,23,29,05:26 AM,06:21 PM,12:05 PM,12:44 AM,12,SSE,6.2,81,83,1010,Moderate or heavy rain shower
5,2,24,30,05:26 AM,06:22 PM,01:06 PM,01:33 AM,12,SSE,0.0,81,74,1009,Overcast
5,3,25,33,05:25 AM,06:22 PM,02:08 PM,02:18 AM,10,SE,0.0,80,78,1008,Overcast
5,4,25,36,05:25 AM,06:22 PM,03:10 PM,03:02 AM,10,SE,0.0,79,71,1008,Overcast
5,5,26,37,05:24 AM,06:23 PM,04:13 PM,03:45 AM,12,SSE,0.0,74,37,1006,Cloudy
5,6,27,37,05:23 AM,06:23 PM,05:16 PM,04:27 AM,14,SE,0.0,70,21,1005,Partly cloudy
5,7,28,38,05:23 AM,06:24 PM,06:20 PM,05:12 AM,13,SE,0.0,68,15,1004,Partly cloudy
5,8,27,37,05:22 AM,06:24 PM,07:26 PM,05:59 AM,11,S,0.0,68,32,1005,Cloudy
5,9,28,38,05:22 AM,06:25 PM,08:30 PM,06:49 AM,7,SSW,0.0,69,33,1006,Partly cloudy
5,10,28,38,05:21 AM,06:25 PM,09:33 PM,07:43 AM,9,E,0.0,71,42,1007,Cloudy
5,11,27,35,05:21 AM,06:25 PM,10:31 PM,08:39 AM,8,SE,2.6,68,53,1009,Cloudy
5,12,26,30,05:20 AM,06:26 PM,11:24 PM,09:37 AM,11,E,42.6,79,72,1011,Moderate or heavy rain shower
5,13,25,33,05:20 AM,06:26 PM,No moonrise,10:33 AM,14,SSE,0.9,76,65,1009,Patchy rain possible
5,14,26,35,05:19 AM,06:27 PM,12:10 AM,11:29 AM,15,SSE,0.0,75,43,1007,Partly cloudy
5,15,27,35,05:19 AM,06:27 PM,12:52 AM,12:21 PM,15,SSE,0.0,76,76,1004,Overcast
5,16,27,35,05:19 AM,06:27 PM,01:30 AM,01:12 PM,11,SE,7.2,73,72,1004,Patchy rain possible
5,17,26,33,05:18 AM,06:28 PM,02:05 AM,02:01 PM,9,SE,66.1,76,77,1003,Moderate or heavy rain shower
5,18,26,33,05:18 AM,06:28 PM,02:38 AM,02:49 PM,8,E,26.0,75,70,1002,Moderate rain at times
5,19,26,34,05:18 AM,06:29 PM,03:11 AM,03:38 PM,9,SE,6.0,77,73,1003,Patchy rain possible
5,20,27,37,05:17 AM,06:29 PM,03:44 AM,04:27 PM,11,SSE,0.0,70,48,1002,Overcast
5,21,29,39,05:17 AM,06:30 PM,04:18 AM,05:18 PM,8,SSW,0.0,58,16,1000,Sunny
5,22,28,34,05:17 AM,06:30 PM,04:55 AM,06:10 PM,12,ENE,1.2,66,59,1002,Cloudy
5,23,27,32,05:16 AM,06:30 PM,05:35 AM,07:04 PM,7,SE,18.4,74,78,1005,Heavy rain at times
5,24,26,33,05:16 AM,06:31 PM,06:19 AM,08:00 PM,10,SE,4.5,79,60,1005,Overcast
5,25,27,37,05:16 AM,06:31 PM,07:09 AM,08:55 PM,8,SE,12.5,73,61,1005,Cloudy
5,26,26,32,05:16 AM,06:32 PM,08:02 AM,09:50 PM,14,NE,4.4,69,66,1007,Patchy rain possible
5,27,25,31,05:16 AM,06:32 PM,08:59 AM,10:42 PM,8,NE,8.7,67,71,1009,Cloudy
5,28,26,31,05:15 AM,06:33 PM,09:59 AM,11:31 PM,7,SE,2.5,75,72,1009,Heavy rain at times
5,29,26,33,05:15 AM,06:33 PM,10:59 AM,No moonset,10,SSE,1.1,75,64,1008,Moderate rain at times
5,30,26,35,05:15 AM,06:33 PM,11:59 AM,12:16 AM,8,SSE,0.2,72,72,1007,Patchy rain possible
5,31,28,36,05:15 AM,06:34 PM,12:59 PM,12:59 AM,8,S,0.0,63,33,1007,Partly cloudy
6,1,28,36,05:15 AM,06:34 PM,01:59 PM,01:41 AM,10,SSW,0.1,61,40,1005,Patchy rain possible
6,2,28,37,05:15 AM,06:35 PM,03:00 PM,02:21 AM,11,S,0.0,60,37,1003,Partly cloudy
6,3,28,36,05:15 AM,06:35 PM,04:02 PM,03:03 AM,11,S,0.9,60,39,1003,Cloudy
6,4,28,37,05:15 AM,06:35 PM,05:06 PM,03:48 AM,11,S,3.0,65,42,1003,Moderate or heavy rain shower
6,5,29,37,05:15 AM,06:36 PM,06:10 PM,04:35 AM,8,SSW,0.0,59,17,1001,Sunny
6,6,28,36,05:15 AM,06:36 PM,07:15 PM,05:28 AM,7,ESE,0.0,65,43,1001,Cloudy
6,7,29,38,05:15 AM,06:37 PM,08:15 PM,06:23 AM,11,S,0.0,54,57,999,Cloudy
6,8,29,38,05:15 AM,06:37 PM,09:12 PM,07:21 AM,12,S,0.0,54,40,1000,Partly cloudy
6,9,29,37,05:15 AM,06:37 PM,10:02 PM,08:19 AM,9,S,0.0,60,39,1003,Partly cloudy
6,10,30,35,05:15 AM,06:38 PM,10:47 PM,09:17 AM,9,S,0.7,69,54,1005,Patchy rain possible
6,11,28,35,05:15 AM,06:38 PM,11:27 PM,10:11 AM,11,SSE,0.0,67,44,1003,Cloudy
6,12,29,36,05:15 AM,06:38 PM,No moonrise,11:04 AM,13,SSE,1.1,69,54,1001,Moderate rain at times
6,13,29,36,05:15 AM,06:39 PM,12:04 AM,11:54 AM,12,SE,11.5,73,76,1001,Patchy rain possible
6,14,28,32,05:15 AM,06:39 PM,12:38 AM,12:43 PM,11,ESE,42.9,69,68,1004,Moderate or heavy rain shower
6,15,26,31,05:15 AM,06:39 PM,01:11 AM,01:32 PM,11,SE,35.9,75,71,1004,Moderate or heavy rain shower
6,16,27,33,05:15 AM,06:39 PM,01:44 AM,02:20 PM,10,S,2.1,77,85,1003,Heavy rain at times
6,17,27,34,05:15 AM,06:40 PM,02:17 AM,03:10 PM,10,S,2.0,64,44,1001,Heavy rain at times
6,18,28,35,05:16 AM,06:40 PM,02:53 AM,04:02 PM,8,S,0.3,63,42,1002,Patchy rain possible
6,19,28,34,05:16 AM,06:40 PM,03:32 AM,04:56 PM,12,SE,4.2,66,59,1004,Heavy rain at times
6,20,28,35,05:16 AM,06:40 PM,04:14 AM,05:51 PM,13,SSE,0.1,67,50,1004,Patchy rain possible
6,21,29,38,05:16 AM,06:41 PM,05:03 AM,06:48 PM,13,S,0.0,64,36,1001,Cloudy
6,22,29,39,05:16 AM,06:41 PM,05:55 AM,07:44 PM,13,S,0.0,57,15,1000,Sunny
6,23,29,39,05:17 AM,06:41 PM,06:52 AM,08:38 PM,12,S,0.0,59,45,1002,Cloudy
6,24,29,38,05:17 AM,06:41 PM,07:52 AM,09:29 PM,11,S,0.0,56,22,1001,Partly cloudy
6,25,30,37,05:17 AM,06:41 PM,08:53 AM,10:15 PM,10,SW,0.0,60,41,1001,Cloudy
6,26,30,38,05:17 AM,06:42 PM,09:54 AM,10:59 PM,11,S,0.2,59,43,1001,Patchy rain possible
6,27,29,38,05:18 AM,06:42 PM,10:54 AM,11:41 PM,15,S,0.0,57,20,1002,Partly cloudy
6,28,29,37,05:18 AM,06:42 PM,11:53 AM,No moonset,16,S,0.0,60,28,1003,Partly cloudy
6,29,29,37,05:18 AM,06:42 PM,12:52 PM,12:20 AM,13,SSE,0.0,62,41,1002,Cloudy
6,30,29,38,05:19 AM,06:42 PM,01:52 PM,01:01 AM,9,SSE,2.2,64,54,1001,Patchy rain possible
7,1,29,36,05:19 AM,06:42 PM,02:53 PM,01:43 AM,9,SE,17.3,67,65,1001,Patchy rain possible
7,2,27,33,05:19 AM,06:42 PM,03:56 PM,02:28 AM,9,E,19.8,69,77,1001,Moderate or heavy rain shower
7,3,27,33,05:20 AM,06:42 PM,04:59 PM,03:17 AM,9,ESE,12.7,69,64,1003,Moderate or heavy rain shower
7,4,27,33,05:20 AM,06:42 PM,06:00 PM,04:10 AM,10,SE,10.5,67,69,1004,Moderate or heavy rain shower
7,5,27,34,05:20 AM,06:42 PM,06:59 PM,05:06 AM,9,S,1.7,71,74,1003,Patchy rain possible
7,6,28,36,05:21 AM,06:42 PM,07:52 PM,06:05 AM,15,SSE,1.0,68,72,1002,Moderate rain at times
7,7,29,37,05:21 AM,06:42 PM,08:39 PM,07:03 AM,15,SSE,0.0,66,51,1004,Partly cloudy
7,8,29,37,05:21 AM,06:42 PM,09:22 PM,08:00 AM,12,S,0.0,62,37,1003,Partly cloudy
7,9,29,39,05:22 AM,06:42 PM,10:01 PM,08:54 AM,14,S,0.0,53,53,999,Cloudy
7,10,31,37,05:22 AM,06:42 PM,10:36 PM,09:46 AM,13,SSW,0.0,52,43,999,Cloudy
7,11,30,37,05:23 AM,06:42 PM,11:10 PM,10:35 AM,12,S,0.0,51,42,1000,Cloudy
7,12,27,35,05:23 AM,06:42 PM,11:42 PM,11:25 AM,7,W,0.0,63,33,1004,Partly cloudy
7,13,27,37,05:23 AM,06:41 PM,No moonrise,12:13 PM,8,SW,0.3,67,45,1006,Patchy rain possible
7,14,28,36,05:24 AM,06:41 PM,12:15 AM,01:02 PM,10,SE,1.2,66,61,1005,Patchy rain possible
7,15,29,36,05:24 AM,06:41 PM,12:50 AM,01:53 PM,13,SSE,0.0,67,53,1004,Cloudy
7,16,29,37,05:25 AM,06:41 PM,01:27 AM,02:45 PM,15,SSE,0.5,63,36,1002,Moderate rain at times
7,17,29,38,05:25 AM,06:41 PM,02:08 AM,03:40 PM,11,S,0.0,61,25,1003,Partly cloudy
7,18,30,39,05:25 AM,06:40 PM,02:54 AM,04:36 PM,14,S,0.2,57,25,1003,Patchy rain possible
7,19,30,39,05:26 AM,06:40 PM,03:45 AM,05:33 PM,11,S,6.0,59,40,1003,Partly cloudy
7,20,28,36,05:26 AM,06:40 PM,04:41 AM,06:29 PM,13,SSE,9.2,68,62,1005,Moderate or heavy rain shower
7,21,27,35,05:27 AM,06:39 PM,05:41 AM,07:22 PM,15,SSE,12.6,70,65,1007,Heavy rain at times
7,22,28,35,05:27 AM,06:39 PM,06:43 AM,08:11 PM,16,SSE,0.3,70,59,1006,Patchy rain possible
7,23,28,35,05:27 AM,06:39 PM,07:46 AM,08:57 PM,14,SSE,0.2,68,70,1006,Patchy rain possible
7,24,28,36,05:28 AM,06:38 PM,08:47 AM,09:40 PM,12,SSE,0.3,68,56,1006,Patchy rain possible
7,25,28,35,05:28 AM,06:38 PM,09:48 AM,10:21 PM,13,SSE,0.0,74,63,1006,Overcast
7,26,28,37,05:28 AM,06:38 PM,10:47 AM,11:01 PM,12,SSE,0.3,68,65,1004,Patchy rain possible
7,27,27,35,05:29 AM,06:37 PM,11:47 AM,11:43 PM,9,WSW,5.5,73,58,1004,Patchy rain possible
7,28,28,33,05:29 AM,06:37 PM,12:46 PM,No moonset,6,SSW,7.2,73,66,1005,Moderate or heavy rain shower
7,29,27,35,05:30 AM,06:36 PM,01:48 PM,12:25 AM,6,S,11.7,70,74,1006,Patchy rain possible
7,30,28,35,05:30 AM,06:36 PM,02:49 PM,01:12 AM,10,SE,1.1,70,68,1005,Patchy rain possible
7,31,28,35,05:30 AM,06:35 PM,03:50 PM,02:03 AM,6,S,0.8,64,43,1004,Patchy rain possible
8,1,28,32,05:31 AM,06:35 PM,04:48 PM,02:57 AM,16,E,33.3,70,70,1000,Moderate or heavy rain shower
8,2,27,29,05:31 AM,06:34 PM,05:43 PM,03:54 AM,21,ESE,70.2,83,85,998,Moderate or heavy rain shower
8,3,26,31,05:32 AM,06:34 PM,06:32 PM,04:51 AM,9,ESE,9.3,77,70,999,Moderate rain at times
8,4,26,31,05:32 AM,06:33 PM,07:17 PM,05:49 AM,6,WSW,32.2,79,72,1000,Moderate or heavy rain shower
8,5,26,30,05:32 AM,06:33 PM,07:57 PM,06:44 AM,6,SSW,37.9,81,68,1001,Moderate or heavy rain shower
8,6,27,30,05:33 AM,06:32 PM,08:33 PM,07:37 AM,10,ESE,53.9,83,71,1005,Moderate or heavy rain shower
8,7,27,31,05:33 AM,06:32 PM,09:08 PM,08:27 AM,8,S,6.4,84,65,1006,Patchy rain possible
8,8,27,33,05:33 AM,06:31 PM,09:41 PM,09:17 AM,13,SSE,0.4,78,57,1004,Patchy rain possible
8,9,27,34,05:34 AM,06:30 PM,10:14 PM,10:05 AM,10,SSE,2.4,80,67,1002,Heavy rain at times
8,10,28,36,05:34 AM,06:30 PM,10:47 PM,10:54 AM,7,SSE,0.0,78,64,1001,Cloudy
8,11,28,36,05:34 AM,06:29 PM,11:23 PM,11:44 AM,8,SSW,0.1,75,52,1001,Patchy rain possible
8,12,29,35,05:35 AM,06:28 PM,No moonrise,12:35 PM,12,SE,11.6,75,70,1004,Moderate rain at times
8,13,27,32,05:35 AM,06:28 PM,12:02 AM,01:28 PM,11,SE,39.8,76,68,1005,Moderate or heavy rain shower
8,14,25,29,05:35 AM,06:27 PM,12:45 AM,02:23 PM,10,SSE,26.1,85,72,1005,Heavy rain at times
8,15,25,32,05:36 AM,06:26 PM,01:33 AM,03:19 PM,10,SSE,3.7,79,59,1004,Heavy rain at times
8,16,26,32,05:36 AM,06:25 PM,02:26 AM,04:15 PM,10,SE,8.1,78,66,1004,Moderate or heavy rain shower
8,17,26,29,05:36 AM,06:25 PM,03:25 AM,05:10 PM,12,ESE,9.8,85,65,1005,Moderate or heavy rain shower
8,18,26,29,05:37 AM,06:24 PM,04:26 AM,06:01 PM,5,S,37.3,85,71,1006,Moderate or heavy rain shower
8,19,25,29,05:37 AM,06:23 PM,05:30 AM,06:50 PM,8,SSW,24.3,83,84,1005,Moderate or heavy rain shower
