3,27,14,25,05:55 AM,06:10 PM,03:23 PM,03:28 AM,6,SE,0.0,66,26,1019,Cloudy
3,28,16,27,05:54 AM,06:10 PM,04:25 PM,04:11 AM,5,ESE,0.0,65,26,1018,Partly cloudy
3,29,17,29,05:53 AM,06:10 PM,05:27 PM,04:52 AM,9,SE,0.0,69,45,1016,Cloudy
3,30,20,29,05:52 AM,06:10 PM,06:29 PM,05:34 AM,11,SE,0.2,78,60,1014,Patchy rain possible
3,31,20,29,05:51 AM,06:11 PM,07:32 PM,06:16 AM,11,SSE,0.6,80,53,1012,Patchy rain possible
4,1,22,33,05:50 AM,06:11 PM,08:34 PM,07:01 AM,9,ESE,0.0,73,28,1010,Partly cloudy
4,2,21,24,05:50 AM,06:11 PM,09:35 PM,07:49 AM,7,NE,18.4,91,96,1014,Moderate or heavy rain shower
4,3,20,22,05:49 AM,06:12 PM,10:33 PM,08:39 AM,5,NE,1.4,91,96,1015,Patchy rain possible
4,4,20,28,05:48 AM,06:12 PM,11:28 PM,09:33 AM,7,ESE,0.4,91,76,1011,Overcast
4,5,22,31,05:47 AM,06:12 PM,No moonrise,10:27 AM,8,ESE,0.3,87,58,1007,Patchy rain possible
4,6,23,32,05:46 AM,06:13 PM,12:17 AM,11:21 AM,8,ESE,0.4,80,47,1009,Cloudy
4,7,22,25,05:45 AM,06:13 PM,01:02 AM,12:14 PM,5,ENE,5.1,91,95,1015,Moderate rain at times
4,8,19,25,05:44 AM,06:13 PM,01:42 AM,01:06 PM,8,E,2.5,87,69,1015,Moderate rain at times
4,9,18,27,05:44 AM,06:13 PM,02:18 AM,01:56 PM,9,SE,0.0,85,76,1009,Overcast
4,10,23,32,05:43 AM,06:14 PM,02:52 AM,02:45 PM,8,SE,0.0,79,37,1004,Cloudy
4,11,24,35,05:42 AM,06:14 PM,03:26 AM,03:35 PM,9,SE,0.0,69,5,1003,Sunny
4,12,25,37,05:41 AM,06:14 PM,03:58 AM,04:24 PM,8,SE,0.0,60,1,1004,Sunny
4,13,25,33,05:40 AM,06:15 PM,04:31 AM,05:15 PM,9,E,2.2,75,51,1009,Moderate rain at times
4,14,23,27,05:39 AM,06:15 PM,05:06 AM,06:08 PM,7,ESE,3.0,89,84,1012,Patchy rain possible
4,15,16,23,05:38 AM,06:15 PM,05:44 AM,07:03 PM,10,ENE,7.7,92,100,1018,Patchy rain possible
4,16,16,21,05:38 AM,06:16 PM,06:26 AM,08:01 PM,5,ESE,0.7,83,86,1018,Patchy rain possible
4,17,17,23,05:37 AM,06:16 PM,07:13 AM,09:00 PM,5,E,11.1,84,84,1016,Moderate or heavy rain shower
4,18,19,28,05:36 AM,06:16 PM,08:06 AM,09:59 PM,5,ESE,0.0,86,73,1012,Overcast
4,19,22,30,05:35 AM,06:17 PM,09:03 AM,10:56 PM,9,SE,0.1,84,52,1007,Patchy rain possible
4,20,23,34,05:35 AM,06:17 PM,10:04 AM,11:50 PM,9,SSE,0.0,70,27,1004,Partly cloudy
4,21,25,36,05:34 AM,06:17 PM,11:07 AM,No moonset,7,SSE,0.0,66,14,1004,Partly cloudy
4,22,21,30,05:33 AM,06:18 PM,12:09 PM,12:39 AM,11,NE,0.2,77,57,1010,Patchy rain possible
4,23,20,26,05:32 AM,06:18 PM,01:11 PM,01:24 AM,7,E,0.2,63,49,1018,Cloudy
4,24,18,28,05:32 AM,06:18 PM,02:12 PM,02:06 AM,8,SSE,0.0,69,37,1015,Partly cloudy
4,25,20,29,05:31 AM,06:19 PM,03:12 PM,02:47 AM,8,SE,0.0,82,64,1013,Overcast
4,26,21,24,05:30 AM,06:19 PM,04:12 PM,03:27 AM,7,ESE,7.7,94,100,1016,Moderate or heavy rain shower
4,27,20,27,05:29 AM,06:20 PM,05:14 PM,04:08 AM,6,S,0.0,78,50,1016,Overcast
4,28,19,29,05:29 AM,06:20 PM,06:15 PM,04:51 AM,6,SE,0.8,81,38,1013,Patchy rain possible
4,29,21,30,05:28 AM,06:20 PM,07:18 PM,05:37 AM,5,E,0.0,86,56,1012,Overcast
4,30,22,28,05:27 AM,06:21 PM,08:18 PM,06:27 AM,8,ESE,1.0,89,65,1014,Moderate rain at times
5,1,22,28,05:27 AM,06:21 PM,09:15 PM,07:20 AM,7,ESE,5.8,88,76,1013,Moderate or heavy rain shower
5,2,22,27,05:26 AM,06:21 PM,10:07 PM,08:15 AM,6,ESE,8.1,92,91,1012,Moderate or heavy rain shower
5,3,22,30,05:25 AM,06:22 PM,10:55 PM,09:10 AM,11,SSE,0.6,86,67,1008,Patchy rain possible
5,4,23,33,05:25 AM,06:22 PM,11:37 PM,10:05 AM,14,SSE,0.0,82,43,1004,Overcast
5,5,24,37,05:24 AM,06:23 PM,No moonrise,10:58 AM,8,ESE,0.0,72,24,1001,Partly cloudy
5,6,26,38,05:24 AM,06:23 PM,12:15 AM,11:49 AM,8,SE,0.0,70,17,1003,Partly cloudy
5,7,26,33,05:23 AM,06:23 PM,12:51 AM,12:38 PM,8,E,0.0,81,43,1004,Cloudy
5,8,26,36,05:23 AM,06:24 PM,01:24 AM,01:28 PM,9,SE,0.0,74,23,1003,Partly cloudy
5,9,27,37,05:22 AM,06:24 PM,01:56 AM,02:16 PM,7,SSE,40.7,70,37,1002,Partly cloudy
5,10,24,27,05:22 AM,06:25 PM,02:29 AM,03:06 PM,7,ENE,41.3,88,86,1006,Moderate or heavy rain shower
5,11,23,27,05:21 AM,06:25 PM,03:03 AM,03:58 PM,4,ESE,0.3,89,96,1010,Patchy rain possible
5,12,23,31,05:21 AM,06:26 PM,03:40 AM,04:53 PM,9,SE,0.8,85,56,1008,Moderate rain at times
5,13,25,35,05:20 AM,06:26 PM,04:21 AM,05:51 PM,11,SSE,0.0,76,19,1006,Sunny
5,14,26,36,05:20 AM,06:26 PM,05:07 AM,06:50 PM,7,SE,19.7,72,25,1005,Sunny
5,15,26,31,05:19 AM,06:27 PM,05:59 AM,07:51 PM,11,ESE,26.5,82,48,1006,Moderate or heavy rain shower
5,16,26,34,05:19 AM,06:27 PM,06:56 AM,08:50 PM,9,SE,0.3,77,31,1006,Patchy rain possible
5,17,27,36,05:19 AM,06:28 PM,07:57 AM,09:46 PM,10,SSE,0.0,77,30,1007,Cloudy
5,18,26,35,05:18 AM,06:28 PM,09:01 AM,10:37 PM,8,SSE,0.0,70,18,1006,Partly cloudy
5,19,27,38,05:18 AM,06:29 PM,10:04 AM,11:23 PM,8,SSE,0.0,61,21,1004,Partly cloudy
5,20,28,38,05:17 AM,06:29 PM,11:06 AM,No moonset,8,SE,0.7,63,25,1004,Moderate rain at times
5,21,28,37,05:17 AM,06:29 PM,12:06 PM,12:06 AM,9,S,0.0,62,36,1004,Partly cloudy
5,22,28,39,05:17 AM,06:30 PM,01:05 PM,12:46 AM,6,SSE,5.3,57,31,1001,Cloudy
5,23,24,28,05:17 AM,06:30 PM,02:04 PM,01:25 AM,7,SE,55.3,81,70,1005,Moderate or heavy rain shower
5,24,24,31,05:16 AM,06:31 PM,03:03 PM,02:04 AM,6,S,2.8,68,51,1006,Patchy rain possible
5,25,23,31,05:16 AM,06:31 PM,04:03 PM,02:46 AM,7,SE,1.5,78,65,1006,Moderate rain at times
5,26,25,30,05:16 AM,06:32 PM,05:04 PM,03:30 AM,6,SE,35.8,94,76,1004,Moderate or heavy rain shower
5,27,25,31,05:16 AM,06:32 PM,06:04 PM,04:17 AM,7,SE,13.5,90,66,1004,Moderate or heavy rain shower
5,28,25,33,05:15 AM,06:32 PM,07:02 PM,05:09 AM,5,ESE,43.8,85,72,1006,Moderate or heavy rain shower
5,29,25,29,05:15 AM,06:33 PM,07:57 PM,06:03 AM,6,S,28.9,94,69,1007,Moderate or heavy rain shower
5,30,24,30,05:15 AM,06:33 PM,08:47 PM,06:59 AM,6,WSW,7.6,94,84,1006,Moderate or heavy rain shower
5,31,25,34,05:15 AM,06:34 PM,09:32 PM,07:54 AM,6,SSE,3.3,84,52,1005,Heavy rain at times
6,1,26,37,05:15 AM,06:34 PM,10:12 PM,08:48 AM,5,SSE,34.4,78,52,1003,Cloudy
6,2,23,27,05:15 AM,06:34 PM,10:48 PM,09:40 AM,8,SE,34.7,92,64,1008,Moderate or heavy rain shower
6,3,23,30,05:15 AM,06:35 PM,11:22 PM,10:30 AM,5,S,0.0,82,85,1012,Overcast
6,4,22,32,05:15 AM,06:35 PM,11:55 PM,11:20 AM,6,S,0.0,73,41,1010,Partly cloudy
6,5,24,30,05:15 AM,06:36 PM,No moonrise,12:08 PM,6,ESE,2.6,74,52,1008,Patchy rain possible
6,6,24,31,05:15 AM,06:36 PM,12:27 AM,12:57 PM,8,SE,1.5,79,55,1007,Moderate rain at times
6,7,25,32,05:15 AM,06:36 PM,01:00 AM,01:48 PM,9,SSE,7.7,85,58,1005,Moderate or heavy rain shower
6,8,26,35,05:15 AM,06:37 PM,01:36 AM,02:40 PM,7,SSE,0.0,78,34,1004,Partly cloudy
6,9,27,36,05:15 AM,06:37 PM,02:14 AM,03:37 PM,6,S,0.5,76,24,1004,Partly cloudy
6,10,27,32,05:15 AM,06:37 PM,02:58 AM,04:35 PM,6,E,30.0,85,63,1006,Heavy rain at times
6,11,26,30,05:15 AM,06:38 PM,03:47 AM,05:37 PM,5,ENE,29.8,93,62,1007,Heavy rain at times
6,12,26,30,05:15 AM,06:38 PM,04:42 AM,06:37 PM,4,E,13.1,95,57,1006,Cloudy
6,13,25,35,05:15 AM,06:38 PM,05:44 AM,07:36 PM,5,SSE,0.0,81,53,1005,Cloudy
6,14,27,34,05:15 AM,06:39 PM,06:48 AM,08:30 PM,6,SSE,0.0,87,47,1004,Cloudy
6,15,26,32,05:15 AM,06:39 PM,07:54 AM,09:20 PM,4,SSE,1.2,87,69,1004,Heavy rain at times
6,16,26,35,05:15 AM,06:39 PM,08:58 AM,10:05 PM,6,S,0.0,77,34,1003,Partly cloudy
6,17,27,38,05:15 AM,06:40 PM,10:00 AM,10:46 PM,7,SSE,0.0,71,29,1004,Partly cloudy
6,18,28,36,05:16 AM,06:40 PM,11:00 AM,11:26 PM,7,S,0.0,70,24,1004,Partly cloudy
6,19,28,39,05:16 AM,06:40 PM,11:59 AM,No moonset,8,SSE,0.0,65,17,1004,Partly cloudy
6,20,27,36,05:16 AM,06:40 PM,12:57 PM,12:05 AM,9,SE,43.8,74,39,1004,Heavy rain at times
6,21,25,27,05:16 AM,06:41 PM,01:56 PM,12:45 AM,6,WSW,269.6,96,72,1007,Moderate or heavy rain shower
6,22,24,31,05:16 AM,06:41 PM,02:55 PM,01:27 AM,6,SSE,6.0,92,74,1007,Moderate or heavy rain shower
6,23,26,32,05:17 AM,06:41 PM,03:55 PM,02:13 AM,8,SSE,0.7,88,58,1005,Patchy rain possible
6,24,26,33,05:17 AM,06:41 PM,04:53 PM,03:02 AM,6,S,0.0,83,25,1002,Partly cloudy
6,25,27,33,05:17 AM,06:41 PM,05:49 PM,03:54 AM,6,S,1.1,85,51,1001,Moderate rain at times
6,26,26,30,05:17 AM,06:41 PM,06:40 PM,04:49 AM,6,S,8.6,91,68,1003,Moderate rain at times
6,27,26,35,05:18 AM,06:42 PM,07:27 PM,05:45 AM,5,S,0.0,84,42,1003,Partly cloudy
6,28,27,33,05:18 AM,06:42 PM,08:08 PM,06:39 AM,6,S,1.8,85,56,1002,Cloudy
6,29,26,33,05:18 AM,06:42 PM,08:46 PM,07:32 AM,7,SE,16.8,87,61,1004,Moderate or heavy rain shower
6,30,26,32,05:18 AM,06:42 PM,09:21 PM,08:23 AM,6,SE,7.7,90,54,1006,Moderate or heavy rain shower
7,1,26,32,05:19 AM,06:42 PM,09:54 PM,09:13 AM,7,SE,4.0,90,51,1007,Moderate or heavy rain shower
7,2,26,33,05:19 AM,06:42 PM,10:26 PM,10:01 AM,6,SE,0.8,86,36,1006,Patchy rain possible
7,3,26,34,05:19 AM,06:42 PM,10:59 PM,10:50 AM,7,SSE,0.7,83,27,1007,Patchy rain possible
7,4,26,37,05:20 AM,06:42 PM,11:33 PM,11:39 AM,7,S,0.0,75,15,1007,Sunny
7,5,26,38,05:20 AM,06:42 PM,No moonrise,12:30 PM,7,S,0.0,69,15,1005,Partly cloudy
7,6,28,36,05:20 AM,06:42 PM,12:09 AM,01:24 PM,6,S,0.3,72,24,1004,Patchy rain possible
7,7,27,38,05:21 AM,06:42 PM,12:49 AM,02:20 PM,6,S,0.0,69,16,1005,Sunny
7,8,27,36,05:21 AM,06:42 PM,01:35 AM,03:19 PM,5,SSE,1.1,72,35,1005,Moderate rain at times
7,9,27,35,05:22 AM,06:42 PM,02:27 AM,04:20 PM,7,SSE,0.3,75,36,1004,Patchy rain possible
7,10,27,35,05:22 AM,06:42 PM,03:26 AM,05:20 PM,8,SSE,0.1,80,34,1005,Patchy rain possible
7,11,27,35,05:22 AM,06:42 PM,04:29 AM,06:17 PM,7,SSE,0.3,79,30,1005,Partly cloudy
7,12,27,34,05:23 AM,06:42 PM,05:36 AM,07:10 PM,7,SE,0.2,79,45,1004,Patchy rain possible
7,13,27,33,05:23 AM,06:41 PM,06:42 AM,07:58 PM,8,SE,12.8,83,58,1005,Moderate or heavy rain shower
7,14,26,32,05:23 AM,06:41 PM,07:47 AM,08:42 PM,5,ESE,5.5,90,51,1007,Moderate rain at times
7,15,26,33,05:24 AM,06:41 PM,08:50 AM,09:24 PM,3,SE,2.0,86,36,1006,Patchy rain possible
7,16,26,34,05:24 AM,06:41 PM,09:51 AM,10:04 PM,4,ENE,0.1,82,26,1004,Patchy rain possible
7,17,25,30,05:25 AM,06:41 PM,10:51 AM,10:45 PM,17,WNW,24.8,89,65,1000,Moderate or heavy rain shower
7,18,24,29,05:25 AM,06:40 PM,11:51 AM,11:27 PM,13,SE,57.6,94,67,1004,Moderate or heavy rain shower
7,19,25,32,05:25 AM,06:40 PM,12:50 PM,No moonset,6,S,1.4,87,46,1007,Heavy rain at times
7,20,26,33,05:26 AM,06:40 PM,01:50 PM,12:11 AM,6,S,2.1,87,61,1006,Heavy rain at times
7,21,26,32,05:26 AM,06:40 PM,02:48 PM,12:59 AM,5,SSE,11.8,88,63,1005,Moderate or heavy rain shower
7,22,26,29,05:27 AM,06:39 PM,03:44 PM,01:50 AM,3,SSE,17.3,90,70,1003,Heavy rain at times
7,23,26,31,05:27 AM,06:39 PM,04:35 PM,02:43 AM,6,SW,1.0,90,52,1002,Partly cloudy
7,24,25,31,05:27 AM,06:39 PM,05:24 PM,03:38 AM,7,SE,14.6,92,73,1003,Moderate or heavy rain shower
7,25,26,29,05:28 AM,06:38 PM,06:06 PM,04:32 AM,7,ESE,32.7,94,67,1006,Moderate or heavy rain shower
7,26,25,31,05:28 AM,06:38 PM,06:45 PM,05:26 AM,4,SE,6.8,90,63,1008,Moderate or heavy rain shower
7,27,25,31,05:29 AM,06:37 PM,07:22 PM,06:17 AM,4,ESE,10.8,91,67,1007,Moderate or heavy rain shower
7,28,25,31,05:29 AM,06:37 PM,07:55 PM,07:08 AM,6,SE,8.5,91,53,1006,Moderate or heavy rain shower
7,29,26,33,05:29 AM,06:37 PM,08:27 PM,07:56 AM,5,SSE,6.8,87,38,1004,Moderate or heavy rain shower
7,30,26,35,05:30 AM,06:36 PM,08:59 PM,08:44 AM,5,S,0.1,78,37,1003,Patchy rain possible
7,31,27,34,05:30 AM,06:36 PM,09:32 PM,09:33 AM,6,SSW,5.0,86,39,1003,Heavy rain at times
8,1,26,32,05:31 AM,06:35 PM,10:07 PM,10:22 AM,7,SE,43.3,91,66,1007,Moderate or heavy rain shower
8,2,25,31,05:31 AM,06:35 PM,10:45 PM,11:14 AM,4,E,4.6,90,63,1008,Moderate or heavy rain shower
8,3,25,31,05:31 AM,06:34 PM,11:27 PM,12:08 PM,4,SE,8.0,90,57,1006,Moderate or heavy rain shower
8,4,25,31,05:32 AM,06:34 PM,No moonrise,01:05 PM,4,ESE,5.5,88,69,1005,Moderate or heavy rain shower
8,5,25,31,05:32 AM,06:33 PM,12:15 AM,02:03 PM,3,WSW,17.0,89,63,1006,Moderate or heavy rain shower
8,6,25,34,05:32 AM,06:32 PM,01:09 AM,03:03 PM,5,SW,0.3,84,28,1007,Patchy rain possible
8,7,25,34,05:33 AM,06:32 PM,02:09 AM,04:01 PM,5,SSW,19.1,77,51,1004,Moderate or heavy rain shower
8,8,26,33,05:33 AM,06:31 PM,03:13 AM,04:55 PM,4,SW,4.3,78,46,1003,Moderate or heavy rain shower
8,9,26,32,05:33 AM,06:31 PM,04:20 AM,05:46 PM,3,WSW,8.6,83,56,1003,Moderate or heavy rain shower
8,10,25,31,05:34 AM,06:30 PM,05:27 AM,06:33 PM,4,WSW,6.9,88,54,1004,Moderate or heavy rain shower
8,11,25,32,05:34 AM,06:29 PM,06:32 AM,07:17 PM,4,ESE,9.9,86,71,1006,Moderate or heavy rain shower
8,12,25,32,05:35 AM,06:29 PM,07:36 AM,07:59 PM,5,ESE,4.7,87,66,1007,Heavy rain at times
8,13,25,33,05:35 AM,06:28 PM,08:38 AM,08:41 PM,5,ESE,2.0,86,55,1006,Heavy rain at times
8,14,25,33,05:35 AM,06:27 PM,09:40 AM,09:24 PM,6,ESE,3.3,85,63,1006,Heavy rain at times
8,15,25,32,05:36 AM,06:27 PM,10:42 AM,10:09 PM,5,SE,11.7,88,66,1008,Moderate or heavy rain shower
8,16,25,32,05:36 AM,06:26 PM,11:43 AM,10:56 PM,4,SE,13.7,87,74,1007,Moderate or heavy rain shower
8,17,25,30,05:36 AM,06:25 PM,12:42 PM,11:47 PM,5,ESE,31.9,92,67,1006,Moderate or heavy rain shower
8,18,24,31,05:36 AM,06:24 PM,01:39 PM,No moonset,6,ESE,4.7,90,70,1009,Moderate or heavy rain shower
